,Ticker,Volatility,LastPrice
1263,CNM,0.14791147665962803,22.889999389648438
1264,CNMD,0.1919008402092496,96.12999725341797
1265,CNNB,0.15177667716852816,16.25
1266,CNNE,0.15768592683108593,21.1200008392334
1267,CNO,0.14864032691371254,23.639999389648438
1268,CNOB,0.17139989571332617,22.010000228881836
1269,CNP,0.09709921849481537,27.8799991607666
1270,CNQ,0.17203939788797687,57.349998474121094
1271,CNS,0.1370211866855645,68.20999908447266
1272,CNSL,0.37599989594303934,2.7200000286102295
1273,CNSP,0.4971507617621314,1.350000023841858
1274,CNTA,0.3044550493532985,3.859999895095825
1275,CNTB,0.4402909705009033,1.25
1276,CNTG,0.3883831153779674,1.059999942779541
1277,CNTX,0.5946854904740909,0.7279999852180481
1278,CNTY,0.23932624820530388,8.40999984741211
1279,CNX,0.18796244975423648,15.3100004196167
1280,CNXA,0.8890463545762038,0.16099999845027924
1281,CNXC,0.1163165830787448,135.3000030517578
1282,CNXN,0.2206901458258842,43.2400016784668
1283,COCO,0.21178090775535818,17.635000228881836
1284,COCP,0.4208972231708976,2.009999990463257
1285,CODA,0.28897098098972823,6.800000190734863
1286,CODI,0.17064395129495874,19.329999923706055
1287,CODX,0.2652205843296429,2.880000114440918
1288,COE,0.2726685393907296,6.039999961853027
1289,COEP,0.7450381177340912,1.3698999881744385
1290,COF,0.1904194776697868,100.94000244140625
1291,COFS,0.09123096708097403,28.0
1292,COGT,0.2874129982292929,12.149999618530273
1293,COHN,0.14733967012686278,9.050000190734863
1294,COHR,0.2343214512296867,39.9900016784668
1295,COHU,0.15530524848991856,36.72999954223633
1296,COIN,0.5666798488220213,58.09000015258789
1297,COKE,0.1855118657263486,531.719970703125
1298,COLB,0.16483154765012065,24.700000762939453
1299,COLD,0.12184290369555081,29.139999389648438
1300,COLL,0.2206933503431719,24.969999313354492
1301,COLM,0.12042517942349959,87.56999969482422
1302,COMM,0.3378249929454807,6.989999771118164
1303,COMP,0.5109085828156671,2.940000057220459
1304,COMS,0.8684880667156347,2.8299999237060547
1305,CONN,0.42187261877637444,7.829999923706055
1306,CONX,0.013433738569280419,10.164799690246582
1307,COO,0.1413046605860144,334.8399963378906
1308,COOK,0.3172466654135043,3.7200000286102295
1309,COOL,0.030897628146676105,10.069999694824219
1310,COOP,0.14460885789186928,43.59000015258789
1311,COP,0.16787985800204103,105.80999755859375
1312,CORR,0.3676455253733016,1.3899999856948853
1313,CORT,0.18368712874143608,21.139999389648438
1314,COSM,4.544407835104244,3.799999952316284
1315,COST,0.11970919919952579,479.5199890136719
1316,COTY,0.14155749949705865,11.020000457763672
1317,COUP,0.017099400699668622,80.97000122070312
1318,COUR,0.3136961536578232,11.729999542236328
1319,COWN,0.007194302153493047,38.99
1320,COYA,0.18368947120415194,4.675000190734863
1321,CP,0.11852903437438732,73.9800033569336
1322,CPA,0.14457052036575482,94.13999938964844
1323,CPAA,0.015497829108875164,10.050000190734863
1324,CPAC,0.12343082164658863,5.21999979019165
1325,CPAQ,0.006559097389903355,10.33
1326,CPAR,0.009667707555225172,10.075
1327,CPB,0.09482878590344036,52.33000183105469
1328,CPE,0.2503199283706451,37.220001220703125
1329,CPF,0.16093612419163575,20.690000534057617
1330,CPG,0.21232996047835603,6.900000095367432
1331,CPHC,0.22424967398845147,25.423999786376953
1332,CPHI,0.6279879140385296,0.5112000107765198
1333,CPIX,0.22599472531381246,2.2699999809265137
1334,CPK,0.10566794451962026,124.7300033569336
1335,CPNG,0.23765530378539668,13.640000343322754
1336,CPOP,0.3176194712163254,0.8751009702682495
1337,CPRI,0.3069092654970107,44.22999954223633
1338,CPRT,0.10977489102349997,69.63999938964844
1339,CPRX,0.4265074737857215,15.050000190734863
1340,CPS,0.4429545647249128,15.760000228881836
1341,CPSH,0.19755861570331162,2.8499999046325684
1342,CPSI,0.13032878958844057,30.040000915527344
1343,CPSS,0.32586668835167726,10.270000457763672
1344,CPT,0.13296203130181006,110.79000091552734
1345,CPTK,0.03824947478775632,9.989999771118164
1346,CPTN,0.30124473460814455,0.7699999809265137
1347,CPUH,0.01628880563652542,10.239999771118164
1348,CPZ,0.08238352079843154,16.010000228881836
1349,CR,0.11767205825064916,117.5
1350,CRAI,0.1890343360604891,114.80999755859375
1351,CRBG,0.1490613211231929,18.600000381469727
1352,CRBP,0.44713962047195077,2.359999895095825
1353,CRBU,0.33355589329593627,5.510000228881836
1354,CRC,0.2037698010764414,41.619998931884766
1355,CRCT,0.28915965368999275,9.199999809265137
1356,CRDF,0.4345059506316555,1.7999999523162842
1357,CRDL,0.4163258230981875,0.5049999952316284
1358,CRDO,0.683735464970547,9.600000381469727
1359,CREC,0.010513897843271674,10.430000305175781
1360,CREG,0.3533173197098255,1.690000057220459
1361,CRESY,0.25711419745242436,7.130000114440918
1362,CREX,0.25216984102958306,0.7200000286102295
1363,CRGE,0.4291715191053721,1.1100000143051147
1364,CRGY,0.22655320693766492,11.279999732971191
1365,CRH,0.14501448432367284,50.86000061035156
1366,CRI,0.14802179164918897,71.80000305175781
1367,CRIS,0.3767302824881492,0.6787999868392944
1368,CRK,0.29715006266527566,11.5600004196167
1369,CRKN,0.7726150357131909,0.1899999976158142
1370,CRL,0.21798313866599833,214.9199981689453
1371,CRM,0.18548563359825046,178.72000122070312
1372,CRMD,0.26323868755316854,3.759999990463257
1373,CRMT,0.2789474180747129,82.94999694824219
1374,CRNC,0.21048198945183136,26.75
1375,CRNT,0.1969134481317064,1.75
1376,CRNX,0.2422629569436997,18.200000762939453
1377,CRON,0.17286889967490832,1.9600000381469727
1378,CROX,0.22605691383863302,119.62999725341797
1379,CRS,0.20009032718308611,47.279998779296875
1380,CRSP,0.2897004346782242,45.790000915527344
1381,CRSR,0.2144339089949983,16.440000534057617
1382,CRT,0.3431023758789113,15.869999885559082
1383,CRTO,0.16610883459623801,30.5049991607666
1384,CRUS,0.14581154320798353,101.86000061035156
1385,CRVL,0.13777490598561537,177.42999267578125
1386,CRVS,0.3704904282703561,0.7102000117301941
1387,CRWD,0.23917533201468955,121.68000030517578
1388,CRWS,0.09721030625758767,5.809999942779541
1389,CRZN,0.004973544212271902,10.229900360107422
1390,CS,0.2787386315040389,2.7699999809265137
1391,CSAN,0.24268170598066804,11.9399995803833
1392,CSBR,0.5607269651858312,4.590000152587891
1393,CSCO,0.09998935960434448,48.810001373291016
1394,CSGP,0.13878905634924,68.87000274658203
1395,CSGS,0.10646129845440623,53.349998474121094
1396,CSII,0.4263226762836914,19.709999084472656
1397,CSIQ,0.26352787602202193,41.40999984741211
1398,CSL,0.11504257420925945,255.6199951171875
1399,CSLM,0.017160278687615594,10.319999694824219
1400,CSPI,0.19265183637925834,11.75
1401,CSQ,0.09594813780478363,13.720000267028809
1402,CSR,0.12123212199334268,60.75
1403,CSSE,0.30350869785134765,3.7799999713897705
1404,CSTA,0.01150441004035013,10.260000228881836
1405,CSTE,0.27519694784223503,4.949999809265137
1406,CSTL,0.2656993310913297,21.280000686645508
1407,CSTM,0.23591502030418943,15.430000305175781
1408,CSTR,0.12596749695861115,15.079999923706055
1409,CSV,0.1883436124248696,32.560001373291016
1410,CSWC,0.11143912042052052,18.079999923706055
1411,CSWI,0.17730719187813218,140.80999755859375
1412,CSX,0.12284117852640926,29.760000228881836
1413,CTAQ,0.04400429598245066,10.18
1414,CTAS,0.10743215488413756,434.2699890136719
1415,CTBI,0.12528843061735093,40.349998474121094
1416,CTG,0.21535542908518632,7.889999866485596
1417,CTGO,0.2234998095854102,22.59000015258789
1418,CTHR,0.25824256354740394,0.8402000069618225
1419,CTIB,0.4539773159953553,1.899999976158142
1420,CTIC,0.22374636171244344,4.539999961853027
1421,CTKB,0.28191822577929193,9.380000114440918
1422,CTLP,0.2698294056355261,5.75
1423,CTLT,0.2634402207002998,69.94000244140625
1424,CTM,0.6831517697148645,0.9769009947776794
1425,CTMX,0.46541794629979905,1.9600000381469727
1426,CTO,0.1197766574872231,16.84000015258789
1427,CTOS,0.17867613028186558,6.78000020980835
1428,CTRA,0.17705006135184778,25.110000610351562
1429,CTRE,0.10489451708623404,19.350000381469727
1430,CTRM,0.43390521104553725,0.8924999833106995
1431,CTRN,0.222349217871091,25.65999984741211
1432,CTS,0.15830724884791553,44.220001220703125
1433,CTSH,0.13278740498121644,60.90999984741211
1434,CTSO,0.6037163768784356,3.5799999237060547
1435,CTV,0.459424818284908,1.5099999904632568
1436,CTVA,0.12255977847291832,59.91999816894531
1437,CTXR,0.4262538695335412,1.1399999856948853
1438,CUBE,0.14273023779220864,46.720001220703125
1439,CUBI,0.27739089950095897,26.309999465942383
1440,CUE,0.33034751515015587,2.640000104904175
1441,CUEN,0.9329605385339881,0.7799999713897705
1442,CUK,0.2503142630120781,9.0600004196167
1443,CULL,0.09553088086054634,11.75
1444,CULP,0.13599443638007724,5.300000190734863
1445,CURI,0.34813768601361095,1.4199999570846558
1446,CURO,0.36088833896639183,2.119999885559082
1447,CURV,0.32736415930783536,2.640000104904175
1448,CUTR,0.37083035522437935,30.739999771118164
1449,CUZ,0.16136032324379035,23.81999969482422
1450,CVAC,0.5522954204069006,6.739999771118164
1451,CVBF,0.1258500124190096,21.450000762939453
1452,CVCO,0.16796545453628703,289.57000732421875
1453,CVCY,0.13155693958405476,24.34000015258789
1454,CVE,0.19843303570534473,18.579999923706055
1455,CVEO,0.33569041027181845,22.809999465942383
1456,CVGI,0.23250156708998673,7.900000095367432
1457,CVGW,0.3501790125701485,24.34000015258789
1458,CVI,0.2114588677109298,31.1299991607666
1459,CVII,0.009161382227965552,10.069999694824219
1460,CVLG,0.3053190320548834,36.7599983215332
1461,CVLT,0.19116963798400813,56.79999923706055
1462,CVLY,0.0672705841168525,24.18000030517578
1463,CVM,0.43322162803333286,2.569999933242798
1464,CVNA,0.859466631854792,8.4399995803833
1465,CVR,0.12169862442326958,29.049999237060547
1466,CVRX,1.0131869005520238,9.829999923706055
1467,CVS,0.09419197570610463,77.0
1468,CVT,0.305796892572867,7.190000057220459
1469,CVU,0.3381462806983017,3.4600000381469727
1470,CVV,0.5489269135890482,11.75
1471,CVX,0.12427568704172058,160.50999450683594
1472,CW,0.1060661043455553,172.64999389648438
1473,CWAN,0.1576605503964973,14.880000114440918
1474,CWBC,0.06527016635353772,14.899999618530273
1475,CWBR,0.4242650134599849,1.8700000047683716
1476,CWCO,0.12304542404017349,15.140000343322754
1477,CWEN,0.10887132379687987,30.530000686645508
1478,CWH,0.204047464758945,22.40999984741211
1479,CWK,0.20577385733843234,12.09000015258789
1480,CWST,0.12353573168965801,77.91000366210938
1481,CWT,0.11795657633038396,55.619998931884766
1482,CX,0.19431078853851297,5.230000019073486
1483,CXAC,0.006829098602489823,10.369999885559082
1484,CXDO,0.29473687456120323,1.809999942779541
1485,CXM,0.16932145825196127,10.739999771118164
1486,CXW,0.22838505943755302,9.550000190734863
1487,CYAD,1.192042891247196,1.0099999904632568
1488,CYAN,0.4808815987495967,1.1200000047683716
1489,CYBN,0.5087259327893305,0.4099999964237213
1490,CYBR,0.20215678060631587,143.75
1491,CYCC,0.4878083132125198,0.7200000286102295
1492,CYCN,0.6138430898295854,0.6000000238418579
1493,CYD,0.17371981166695155,7.614999771118164
1494,CYH,0.5511628391466052,5.440000057220459
1495,CYN,0.45869372111363804,0.9900000095367432
1496,CYRN,1.5106704408639178,0.05939999967813492
1497,CYRX,0.356378340537792,21.559999465942383
1498,CYT,0.35997223351753815,1.6699999570846558
1499,CYTH,0.5429245647903276,1.059999942779541
1500,CYTK,0.24556404549609512,36.86000061035156
1501,CYTO,0.6219600803642714,1.2899999618530273
1502,CYXT,0.4685445330775666,1.8350000381469727
1503,CZFS,0.12613547576443174,77.4000015258789
1504,CZNC,0.0964639641587141,21.969999313354492
1505,CZOO,0.8217705528171132,1.9800000190734863
1506,CZR,0.2524783432909899,49.310001373291016
1507,CZWI,0.12377287442021537,12.020000457763672
1508,D,0.10415492747643486,54.27000045776367
1509,DAC,0.163417576580229,55.459999084472656
1510,DADA,0.6302430601651268,8.949999809265137
1511,DAIO,0.21517932943759865,4.525000095367432
1512,DAKT,0.28677146932424125,4.46999979019165
1513,DAL,0.14524984617629508,38.4900016784668
1514,DALN,0.2449721368806636,4.585000038146973
1515,DALS,0.03582039785288734,10.09000015258789
1516,DAN,0.2623717804234526,15.109999656677246
1517,DAO,0.5047247515739381,8.319999694824219
1518,DAR,0.14827946112671722,61.25
1519,DARE,0.27847625839958823,1.0399999618530273
1520,DASH,0.2976766004993479,55.279998779296875
1521,DATS,0.7612263600496791,0.6703000068664551
1522,DAVA,0.25292104211733735,76.75
1523,DAVE,0.3373027484800037,7.309999942779541
1524,DAWN,0.23317472475892775,18.579999923706055
1525,DB,0.17054686680147904,11.90999984741211
1526,DBD,0.5391901288029872,3.0199999809265137
1527,DBGI,0.6108278777120629,1.5199999809265137
1528,DBI,0.2273902705542829,9.3100004196167
1529,DBRG,0.284727537208327,12.09000015258789
1530,DBTX,0.533581711702135,4.050000190734863
1531,DBVT,0.40515274587594996,1.690000057220459
1532,DBX,0.16822165814362017,19.610000610351562
1533,DC,0.31689279848756013,2.7899999618530273
1534,DCBO,0.18880361301771537,36.75
1535,DCFC,0.5078208961567089,1.659999966621399
1536,DCGO,0.23011608176694032,8.760000228881836
1537,DCI,0.09493501759679052,65.41999816894531
1538,DCO,0.15200548545310918,53.83000183105469
1539,DCOM,0.14068204626326655,29.549999237060547
1540,DCPH,0.3140428382931809,14.569999694824219
1541,DCRD,0.40125154247577005,14.15
1542,DCT,0.42588099491541237,18.920000076293945
1543,DCTH,0.34001823734173847,4.739999771118164
1544,DD,0.12372235312246761,70.81999969482422
1545,DDD,0.34190898714420737,10.270000457763672
1546,DDI,0.20514920424251099,9.350000381469727
1547,DDL,0.558673189571747,4.46999979019165
1548,DDOG,0.2950663460210742,69.91000366210938
1549,DDS,0.2525157476994863,340.1300048828125
1550,DDT,0.04061982344158522,25.31999969482422
1551,DE,0.1335718329616736,421.4200134277344
1552,DEA,0.11839870609775194,14.489999771118164
1553,DECA,0.01264493253497586,10.399999618530273
1554,DECK,0.11540947470691039,423.6099853515625
1555,DEI,0.18308558640242842,13.34000015258789
1556,DELL,0.13179024175666124,37.79999923706055
1557,DEN,0.16461538312105173,83.12999725341797
1558,DENN,0.19672363849975008,11.140000343322754
1559,DEO,0.10937260813001388,169.85000610351562
1560,DERM,0.6397875259558545,1.5
1561,DESP,0.2234732558898583,6.039999961853027
1562,DEX,0.07944334044805905,7.619999885559082
1563,DFFN,0.2517055615991692,5.920000076293945
1564,DFH,0.26071413778755786,12.050000190734863
1565,DFIN,0.27880766828902087,40.04999923706055
1566,DFLI,0.8084399130666465,4.320000171661377
1567,DFS,0.15370917857012004,105.63999938964844
1568,DG,0.09641514860814174,217.4600067138672
1569,DGHI,0.7830892357469771,1.1299999952316284
1570,DGICA,0.09429515426786417,15.020000457763672
1571,DGICB,0.3639591170380415,15.25
1572,DGII,0.17082544007843198,33.310001373291016
1573,DGLY,0.5696068398220411,4.480000019073486
1574,DGNU,0.007980693870265515,9.920000076293945
1575,DGX,0.0940134163626181,134.88999938964844
1576,DH,0.28776645143046736,11.289999961853027
1577,DHAC,0.0517562530717294,11.168600082397461
1578,DHC,0.628696961306089,1.7599999904632568
1579,DHCA,0.03247680088600681,10.0600004196167
1580,DHHC,0.044254388800503114,10.449999809265137
1581,DHI,0.13595628468130444,94.94000244140625
1582,DHIL,0.12484677497070705,170.61000061035156
1583,DHR,0.12433409195145763,243.6300048828125
1584,DHT,0.21414002807885302,11.65999984741211
1585,DHX,0.3240986354770583,3.9700000286102295
1586,DIBS,0.2555307557731343,4.210000038146973
1587,DICE,0.21715000960114897,26.84000015258789
1588,DIN,0.17526778175337293,69.4800033569336
1589,DINO,0.18761148272417016,49.84000015258789
1590,DIOD,0.17420143389595397,90.5999984741211
1591,DIS,0.14699744909980947,96.13999938964844
1592,DISA,0.21353963644346227,10.710000038146973
1593,DISH,0.27581434928018694,11.289999961853027
1594,DIT,0.23353221492859216,163.58999633789062
1595,DJCO,0.21512038067042735,275.79998779296875
1596,DK,0.1942504106987543,23.59000015258789
1597,DKDCA,0.011661876079826316,10.6899995803833
1598,DKNG,0.300606787704473,18.739999771118164
1599,DKS,0.18475133155769788,149.3300018310547
1600,DLA,0.22411556836344793,13.470000267028809
1601,DLB,0.10547091033000666,81.63999938964844
1602,DLHC,0.21993877145804872,12.59000015258789
1603,DLO,0.23273988842191143,15.020000457763672
1604,DLPN,0.41787832881985526,1.8200000524520874
1605,DLR,0.15678954910562598,104.37999725341797
1606,DLTH,0.2104713219182981,6.75
1607,DLTR,0.12301992138082153,139.63999938964844
1608,DLX,0.187315164299333,17.979999542236328
1609,DM,0.5515979140362363,2.190000057220459
1610,DMAC,0.2995036713708218,1.7300000190734863
1611,DMF,0.062308950151988944,6.199999809265137
1612,DMRC,0.26031048973114457,20.979999542236328
1613,DMS,0.4106065106001808,0.7699999809265137
1614,DMTK,0.7990309076396467,3.8299999237060547
1615,DMYS,0.007995340906437099,10.199999809265137
1616,DNA,0.39016622011670093,1.25
1617,DNAB,0.011261108728878106,10.192999839782715
1618,DNAD,0.012753570559478377,10.1899995803833
1619,DNB,0.2172472249258754,11.65999984741211
1620,DNLI,0.2696612350705453,24.139999389648438
1621,DNMR,0.4502777820042832,2.1700000762939453
1622,DNN,0.2719013362073884,1.149999976158142
1623,DNOW,0.19117663351963243,12.079999923706055
1624,DNUT,0.2177793052535737,13.449999809265137
1625,DNZ,0.04875976650787836,10.16
1626,DO,0.2563913263709978,11.760000228881836
1627,DOC,0.10203590375443129,14.739999771118164
1628,DOCN,0.32248311030948085,34.54999923706055
1629,DOCS,0.2830454794112554,30.940000534057617
1630,DOCU,0.2695060982234935,64.41000366210938
1631,DOGZ,0.3106749095960648,0.9222999811172485
1632,DOLE,0.13597748247611874,12.210000038146973
1633,DOMA,0.7439737810902127,0.42010000348091125
1634,DOMH,0.2575883118001211,4.03000020980835
1635,DOMO,0.4807209702522999,13.529999732971191
1636,DOOO,0.11308821129515605,81.5
1637,DOOR,0.1514419222558681,87.87999725341797
1638,DORM,0.15524977792705483,84.83000183105469
1639,DOUG,0.19586141138141122,4.039999961853027
1640,DOV,0.13566816386973016,150.16000366210938
1641,DOW,0.11359764642409194,55.099998474121094
1642,DOX,0.09638263608280179,91.12000274658203
1643,DOYU,0.4433409448930878,1.190000057220459
1644,DPCS,0.008378747106918069,10.399999618530273
1645,DPRO,0.6383090821640398,1.8799999952316284
1646,DPSI,0.4149503681134386,8.3100004196167
1647,DPZ,0.17889343843863179,309.1199951171875
1648,DQ,0.28939073318619446,50.75
1649,DRCT,0.47716471421069445,4.519999980926514
1650,DRD,0.21237429411233102,6.769999980926514
1651,DRH,0.15893587715117855,8.34000015258789
1652,DRI,0.08252221970109402,144.66000366210938
1653,DRIO,0.37609499159568677,4.440000057220459
1654,DRMA,0.9173044738966629,0.2720000147819519
1655,DRQ,0.27675652336295453,30.700000762939453
1656,DRRX,0.5203108469039811,4.75
1657,DRS,0.13705815802058502,12.869999885559082
1658,DRTS,0.444888816649884,3.299999952316284
1659,DRTT,0.7009335285028795,0.5099999904632568
1660,DRUG,0.30238973189742296,0.5430999994277954
1661,DRVN,0.1175760249872456,28.15999984741211
1662,DSAQ,0.007721984016968435,10.460000038146973
1663,DSEY,0.4122613362079085,8.140000343322754
1664,DSGN,0.3312653515758951,6.710000038146973
1665,DSGR,0.229247950233129,42.28499984741211
1666,DSGX,0.10842462322378443,75.27999877929688
1667,DSKE,0.26724934275596823,7.960000038146973
1668,DSP,0.29291561268788835,4.260000228881836
1669,DSS,0.4316517394105157,0.24250000715255737
1670,DSWL,0.14559840196283738,2.7799999713897705
1671,DSX,0.2275259113776871,4.570000171661377
1672,DT,0.2377517491557746,40.5
1673,DTC,0.27619626912454204,4.53000020980835
1674,DTE,0.09595158700536556,106.7300033569336
1675,DTEA,0.35401220922881504,0.8700000047683716
1676,DTIL,0.37447646347477337,1.0199999809265137
1677,DTM,0.12006659043927728,50.709999084472656
1678,DTOC,0.03670029222015722,10.489999771118164
1679,DTRT,0.017488367241997333,10.335
1680,DTSS,0.212101484878868,1.100000023841858
1681,DTST,0.21309000048008248,1.8091000318527222
1682,DUET,0.02144101811824031,10.300000190734863
1683,DUK,0.08559240928733,94.22000122070312
1684,DUNE,0.029108875969291466,9.899999618530273
1685,DUO,0.5285227147250627,0.8001000285148621
1686,DUOL,0.30967065247310455,121.41000366210938
1687,DUOT,0.623987627414574,4.409999847412109
1688,DV,0.19221253570346605,25.520000457763672
1689,DVA,0.1387448566065888,74.87000274658203
1690,DVAX,0.16921541830411682,9.890000343322754
1691,DVN,0.20217555552915636,52.97999954223633
1692,DWAC,0.3017734693186389,14.029999732971191
1693,DWSN,0.42906921965925077,1.5099999904632568
1694,DX,0.13177238653380285,12.529999732971191
1695,DXC,0.17252091996470167,26.389999389648438
1696,DXCM,0.20870016535648572,112.08000183105469
1697,DXF,0.38306738584909283,0.16599999368190765
1698,DXLG,0.19860290490808633,6.130000114440918
1699,DXPE,0.14270696152397844,28.6200008392334
1700,DXR,0.2175394949928028,9.625
1701,DXYN,0.34344633017110365,0.7799999713897705
1702,DY,0.21224534824440988,102.37000274658203
1703,DYAI,0.4270252056661987,1.6399999856948853
1704,DYN,0.30611436849498047,13.640000343322754
1705,DYNT,0.3031475596138767,1.850000023841858
1706,DZSI,0.3573917767896043,10.100000381469727
1707,E,0.12594073796097388,27.940000534057617
1708,EA,0.12516238372512628,110.45999908447266
1709,EAC,0.03472628641472496,10.180000305175781
1710,EAF,0.2514711089790117,5.5
1711,EAR,0.4598962552108297,5.179999828338623
1712,EARN,0.11170118722487021,7.309999942779541
1713,EAST,0.5498138470227935,0.2800000011920929
1714,EAT,0.19484705766336105,36.41999816894531
1715,EB,0.3278931074699511,8.470000267028809
1716,EBAC,0.2199099577497777,11.19
1717,EBAY,0.1606746381672778,42.95000076293945
1718,EBC,0.1530826749413098,14.260000228881836
1719,EBET,0.7846386023440578,0.4650000035762787
1720,EBF,0.10221518217705808,21.420000076293945
1721,EBIX,0.28815992195727574,16.780000686645508
1722,EBMT,0.12074039567773466,17.079999923706055
1723,EBON,0.8227012250685093,6.010000228881836
1724,EBR,0.20001652631796482,6.260000228881836
1725,EBS,0.3526142202094727,10.180000305175781
1726,EBTC,0.12201838539037044,33.310001373291016
1727,EC,0.20267333474996113,11.010000228881836
1728,ECAT,0.078276184742453,14.520000457763672
1729,ECBK,0.0984466362212443,14.949999809265137
1730,ECL,0.1475675854826048,157.64999389648438
1731,ECOR,0.4837281545899971,3.990000009536743
1732,ECPG,0.13506259672530221,50.060001373291016
1733,ECVT,0.1374620879687542,10.5600004196167
1734,ECX,0.9661632454348381,4.840000152587891
1735,ED,0.08422825877423873,91.29000091552734
1736,EDAP,0.16826543996569035,12.329999923706055
1737,EDBL,0.9997410442855954,3.0799999237060547
1738,EDIT,0.354447764970226,8.199999809265137
1739,EDN,0.2656618760110737,8.289999961853027
1740,EDR,0.17898715609357838,23.440000534057617
1741,EDRY,0.15251075357344843,17.959999084472656
1742,EDSA,0.846424889350529,1.2899999618530273
1743,EDTK,0.4412402584156043,1.6799999475479126
1744,EDTX,0.06421257525099608,10.75
1745,EDU,0.3222490531841863,39.33000183105469
1746,EDUC,0.29407522062262,3.3499999046325684
1747,EE,0.16538632085104954,21.399999618530273
1748,EEFT,0.1561117441313559,105.30000305175781
1749,EEIQ,0.5053491840328714,1.4800000190734863
1750,EEX,0.21025256138126236,3.799999952316284
1751,EFC,0.12930848700096947,12.0
1752,EFHT,0.026457137778737358,10.199999809265137
1753,EFOI,0.6471143817367252,0.6269000172615051
1754,EFSC,0.1388329367094647,51.09000015258789
1755,EFSH,0.3304088184214772,1.2000000476837158
1756,EFTR,0.6408068216053201,0.48500001430511475
1757,EFX,0.16582875890207352,197.19000244140625
1758,EFXT,0.20949070238603862,6.590000152587891
1759,EGAN,0.21311440391803765,7.650000095367432
1760,EGBN,0.13136028840306946,40.08000183105469
1761,EGGF,0.013791920576299832,10.140000343322754
1762,EGHT,0.402546746127695,5.480000019073486
1763,EGIO,0.33094321003183685,1.090000033378601
1764,EGLE,0.2553791310467748,50.33000183105469
1765,EGLX,0.4605007775448366,0.6200000047683716
1766,EGO,0.20124620222928638,9.210000038146973
1767,EGP,0.12613419478559404,162.1699981689453
1768,EGRX,0.15476201324476346,25.479999542236328
1769,EGY,0.23318709895583872,4.739999771118164
1770,EH,0.7261522699830757,10.399999618530273
1771,EHAB,0.23142858449858578,13.899999618530273
1772,EHC,0.11189003550724774,54.04999923706055
1773,EHTH,0.5656127142993009,8.510000228881836
1774,EIC,0.1342803887521047,14.609999656677246
1775,EIG,0.14191619241040873,42.220001220703125
1776,EIGR,0.5642213859191045,1.350000023841858
1777,EIX,0.12305027401817302,67.0
1778,EJH,1.2486293525009862,0.14949999749660492
1779,EKSO,0.32031384625173204,1.4500000476837158
1780,EL,0.1308450906538093,243.47999572753906
1781,ELA,0.20847029522683194,7.800000190734863
1782,ELAN,0.2297520706510506,10.109999656677246
1783,ELBM,0.36080568276812525,1.809999942779541
1784,ELDN,0.37575088374380533,2.3399999141693115
1785,ELEV,0.6274760572526211,1.3300000429153442
1786,ELF,0.23061104225421272,71.12999725341797
1787,ELLO,0.37516385839668415,10.520000457763672
1788,ELMD,0.22369831533896403,11.520000457763672
1789,ELME,0.11856613758946563,18.040000915527344
1790,ELOX,0.6875502747003123,3.25
1791,ELS,0.1231185859770477,65.16999816894531
1792,ELSE,0.16250940552142942,4.599999904632568
1793,ELTK,0.14775949326439194,4.3403000831604
1794,ELV,0.11031270641962912,459.9599914550781
1795,ELVT,0.052707844266529906,1.87
1796,ELYM,0.6317794451021478,3.450000047683716
1797,ELYS,1.3163655328311243,0.4993000030517578
1798,EM,0.37807780216771125,1.3700000047683716
1799,EMAN,0.25822032462446187,1.149999976158142
1800,EMBC,0.307734108483155,30.440000534057617
1801,EMBK,0.7422368552464053,2.549999952316284
1802,EME,0.1460989652986444,164.88999938964844
1803,EMKR,0.43036894716082996,1.190000057220459
1804,EML,0.1616459858864046,21.260000228881836
1805,EMLD,0.008767457239535757,10.180000305175781
1806,EMN,0.15734406831351264,82.5999984741211
1807,EMR,0.13696057390805055,83.44000244140625
1808,EMX,0.1482671908558152,1.9500000476837158
1809,ENB,0.09695432882040736,37.9900016784668
1810,ENCP,0.028798175329600925,10.649999618530273
1811,ENER,0.011366487867765885,10.239999771118164
1812,ENFN,0.2527839762781474,10.699999809265137
1813,ENG,0.2997575000262475,0.6800000071525574
1814,ENIC,0.2094262172853614,2.4600000381469727
1815,ENLV,0.21366585469058738,3.759999990463257
1816,ENOB,0.4749973667651663,1.0700000524520874
1817,ENOV,0.15826353231129586,55.31999969482422
1818,ENPH,0.25463655298686905,215.85000610351562
1819,ENR,0.13811724499090183,34.38999938964844
1820,ENS,0.1480856674833187,86.91999816894531
1821,ENSC,0.5844422815137867,0.5947999954223633
1822,ENSG,0.10317704090838956,88.86000061035156
1823,ENSV,0.5823995164319214,0.5600000023841858
1824,ENTA,0.22584194105110722,46.560001373291016
1825,ENTF,0.0067593097594829355,10.420000076293945
1826,ENTG,0.2559250171361696,82.54000091552734
1827,ENTX,0.6588329712909409,1.2100000381469727
1828,ENV,0.11579099039821047,58.900001525878906
1829,ENVA,0.1961577964144381,48.279998779296875
1830,ENVB,0.4586578529857425,1.8899999856948853
1831,ENVX,0.6386642846949402,9.520000457763672
1832,ENZ,0.4215849333907762,1.159999966621399
1833,EOCW,0.013516949822105486,10.210000038146973
1834,EOG,0.16855710922747158,115.0
1835,EOLS,0.3076030202970422,8.579999923706055
1836,EOSE,0.6080961304911602,1.8300000429153442
